timestamp,learning_rate,model_type,train_or_test,epoch,loss,model_parameters,uuid
2024-02-11 06:04:13.304232,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,60,1.4127494855054983e-06,skip_20_LR_0.0003_LAYERSIZE_300,1772d323-fc18-4965-a7be-078a6182f91a
2024-02-11 06:04:14.902777,0.0003,SIMPLE_300-SKIP_N_20,TEST,60,1.6944250143139823e-06,skip_20_LR_0.0003_LAYERSIZE_300,1772d323-fc18-4965-a7be-078a6182f91a
2024-02-11 05:08:17.709948,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,1,6.032121694255037e-05,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:09:13.890906,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,2,6.093275506101459e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:10:10.632388,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,3,4.146943650410293e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:11:06.120991,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,4,3.3062093356248802e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:12:02.785847,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,5,2.796900144393739e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:12:59.197205,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,6,2.508022444180655e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:13:55.323348,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,7,2.3195546040158754e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:14:51.484954,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,8,2.183117403975243e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:15:48.203578,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,9,2.0998127584662752e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:16:44.020265,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,10,2.022290065817243e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:16:47.427543,0.0003,SIMPLE_300-SKIP_N_20,TEST,10,2.2852810716747066e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:17:43.915499,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,11,1.9583407553460715e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:18:41.024831,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,12,1.910084386084307e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:19:37.939042,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,13,1.8669322636122497e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:20:32.897526,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,14,1.824148021867183e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:21:28.228665,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,15,1.792836722445402e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:22:25.076718,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,16,1.759035891054271e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:23:22.123564,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,17,1.738234316163768e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:24:19.253302,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,18,1.716203814594807e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:25:15.650641,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,19,1.699545456793895e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:26:11.283213,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,20,1.6881020264036624e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:26:14.644707,0.0003,SIMPLE_300-SKIP_N_20,TEST,20,1.9359075416977914e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:27:10.519808,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,21,1.6746820857101037e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:28:07.309813,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,22,1.6661275838067625e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:29:02.994146,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,23,1.652287453108058e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:29:59.213482,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,24,1.6431516673434222e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:30:54.410686,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,25,1.6326336235213902e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:31:51.172257,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,26,1.6234500350134292e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:32:47.279861,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,27,1.616073717317953e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:33:43.258387,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,28,1.606139293568722e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:34:39.615289,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,29,1.6003597347786937e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:35:36.010346,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,30,1.5951650594566871e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:35:39.267480,0.0003,SIMPLE_300-SKIP_N_20,TEST,30,1.8110414360554382e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:36:34.875642,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,31,1.5873345355726197e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:37:31.389766,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,32,1.5838301831770984e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:38:28.032607,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,33,1.5835590629444052e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:39:24.022018,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,34,1.5721609537982715e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:40:20.488920,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,35,1.570010030466454e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:41:16.895398,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,36,1.5642026762175722e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:42:12.785606,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,37,1.5578652783765769e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:43:09.611522,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,38,1.5545694008108488e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:44:06.382103,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,39,1.5470207380857517e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:45:03.291622,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,40,1.545297308984067e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:45:06.731101,0.0003,SIMPLE_300-SKIP_N_20,TEST,40,1.8311219759450056e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:46:03.065175,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,41,1.5399947624116929e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:46:59.606191,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,42,1.5401082633844658e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:47:56.635090,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,43,1.5328621528819264e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:48:53.109113,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,44,1.5296767913795202e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:49:50.295400,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,45,1.5245378714956352e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:50:47.425025,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,46,1.5214775240850948e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:51:44.419485,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,47,1.5191202783663225e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:52:40.797803,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,48,1.5130186204411514e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:53:37.326917,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,49,1.5170932394225436e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:54:34.445101,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,50,1.509230918928542e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:54:37.857262,0.0003,SIMPLE_300-SKIP_N_20,TEST,50,1.7275181824347298e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:55:34.384823,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,51,1.5066248464790768e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:56:30.588911,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,52,1.506670905012489e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:57:27.270642,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,53,1.504189573477441e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:58:23.577309,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,54,1.4997494743879503e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:59:19.387187,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,55,1.4977736075340485e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 06:00:15.845297,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,56,1.4930097955498525e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 06:01:13.042233,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,57,1.4914523959082648e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 06:02:09.320224,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,58,1.4891997341291672e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 06:03:05.473508,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,59,1.4876981798940389e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 06:04:01.120691,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,60,1.4846479598519866e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 06:04:04.000883,0.0003,SIMPLE_300-SKIP_N_20,TEST,60,1.7110866713696361e-06,skip_20_LR_0.0003_LAYERSIZE_300,42550d8c-c9e4-44d6-8f82-522ffd641b15
2024-02-11 05:36:41.373773,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,1,5.365393059066715e-05,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:37:19.276539,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,2,5.802464047069375e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:37:57.080234,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,3,4.1424782041920925e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:38:34.608453,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,4,3.3448177953961514e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:39:12.105539,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,5,2.831932221475268e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:39:49.419149,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,6,2.5002270680953113e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:40:26.644368,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,7,2.292636574565165e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:41:03.781805,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,8,2.1710189484285764e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:41:40.990384,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,9,2.082699159385297e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:42:18.161435,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,10,2.020619844301987e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:42:20.699388,0.0003,SIMPLE_300-SKIP_N_20,TEST,10,2.3150724770447857e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:42:57.962617,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,11,1.9734852931237538e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:43:35.089767,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,12,1.9313605326903935e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:44:12.469958,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,13,1.908526188346187e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:44:49.495560,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,14,1.8823662450936762e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:45:26.765862,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,15,1.860134277442659e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:46:04.192339,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,16,1.8442399879054936e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:46:41.231249,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,17,1.8262188660987878e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:47:18.037211,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,18,1.813513052443169e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:47:54.922072,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,19,1.7952309488422949e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:48:31.942976,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,20,1.7814984073038405e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:48:34.524691,0.0003,SIMPLE_300-SKIP_N_20,TEST,20,2.058680872744708e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:49:11.188173,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,21,1.7612414352230185e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:49:48.003105,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,22,1.74964727960263e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:50:24.896085,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,23,1.7205649367814126e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:51:02.014093,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,24,1.695647402657499e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:51:39.272286,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,25,1.678003215653792e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:52:16.655020,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,26,1.6616302562340762e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:52:53.467553,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,27,1.6500451882810793e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:53:30.559928,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,28,1.6339263011196427e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:54:07.642486,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,29,1.6200728427608201e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:54:44.701575,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,30,1.6131658544685681e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:54:47.240897,0.0003,SIMPLE_300-SKIP_N_20,TEST,30,1.8987666845984366e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:55:24.290480,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,31,1.6062018681279477e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:56:01.328859,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,32,1.5950557240763688e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:56:38.445356,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,33,1.581485214932061e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:57:15.299645,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,34,1.5771966180892723e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:57:52.477095,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,35,1.5666455315467624e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:58:29.414333,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,36,1.5583319282236573e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:59:06.424830,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,37,1.5539226145812638e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 05:59:44.183065,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,38,1.5480703400210228e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:00:22.609351,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,39,1.5374567100578811e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:01:00.476205,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,40,1.5322444290191167e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:01:03.101459,0.0003,SIMPLE_300-SKIP_N_20,TEST,40,1.826262533707893e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:01:40.923986,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,41,1.526045781913186e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:02:18.981538,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,42,1.5193988990129928e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:02:56.688974,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,43,1.5149199686217613e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:03:34.626272,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,44,1.5128168111705315e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:04:12.560830,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,45,1.5002204311540081e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:04:50.118316,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,46,1.4977404615656128e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:05:27.545081,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,47,1.4968854940144852e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:06:05.172106,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,48,1.4878865162974646e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:06:42.763301,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,49,1.4830529306281367e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:07:19.997974,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,50,1.484598254799487e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:07:22.511929,0.0003,SIMPLE_300-SKIP_N_20,TEST,50,1.7965178182145582e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:08:00.137957,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,51,1.4793873654086843e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:08:38.004223,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,52,1.472056350037952e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:09:16.090244,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,53,1.4727706348540664e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:09:54.271283,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,54,1.4694892958415773e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
2024-02-11 06:10:32.201074,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,55,1.458351328258452e-06,skip_20_LR_0.0003_LAYERSIZE_300,8159a574-2cfd-41ca-b02b-33503cc963db
